season,week,game_id,posteam,defteam,play_type,down,ydstogo,yardline_100,yards_gained,touchdown,pass_attempt,rush_attempt,epa,success,passer_player_name,rusher_player_name,receiver_player_name
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,6.0,37.0,2.0,0.0,0.0,1.0,-0.3811897316481918,0.0,,K.Gainwell,
2024,22,2024_22_KC_PHI,PHI,KC,no_play,3.0,4.0,35.0,0.0,0.0,0.0,0.0,1.312596118892543,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,30.0,-4.0,0.0,0.0,1.0,-1.3117087912978604,0.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,14.0,34.0,4.0,0.0,1.0,0.0,0.0941104314988479,1.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,pass,3.0,10.0,30.0,0.0,0.0,1.0,0.0,-2.5085424383869395,0.0,J.Hurts,,A.Brown
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,57.0,-1.0,0.0,0.0,1.0,-0.7574796115513891,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,11.0,58.0,4.0,0.0,0.0,1.0,-0.30527448491193354,0.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,pass,3.0,7.0,54.0,22.0,0.0,1.0,0.0,2.736637220485136,1.0,J.Hurts,,A.Brown
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,32.0,2.0,0.0,0.0,1.0,-0.36426214745733887,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,8.0,30.0,3.0,0.0,1.0,0.0,-0.18818173580802977,0.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,run,3.0,5.0,27.0,2.0,0.0,0.0,1.0,-1.1547159041510895,0.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,no_play,4.0,3.0,25.0,0.0,0.0,0.0,0.0,-0.4261354361267742,0.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,field_goal,4.0,8.0,30.0,0.0,0.0,0.0,0.0,1.2319457698220369,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.05117156607063911,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,66.0,9.0,0.0,0.0,1.0,0.6670659050578251,1.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,1.0,57.0,2.0,0.0,0.0,1.0,-0.24709751189220697,0.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,no_play,1.0,10.0,55.0,0.0,0.0,0.0,0.0,-0.4107935205101967,0.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,pass,1.0,20.0,65.0,-6.0,0.0,1.0,0.0,-0.9544691746123135,0.0,J.Hurts,,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,26.0,71.0,0.0,0.0,1.0,0.0,1.5242980970069766,1.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,56.0,0.0,0.0,0.0,1.0,-0.285823896410875,0.0,,K.Gainwell,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,10.0,56.0,7.0,0.0,1.0,0.0,0.2842501406557858,1.0,J.Hurts,,D.Goedert
2024,22,2024_22_KC_PHI,PHI,KC,pass,3.0,3.0,49.0,0.0,0.0,1.0,0.0,-1.687923201941885,0.0,J.Hurts,,A.Brown
2024,22,2024_22_KC_PHI,PHI,KC,punt,4.0,3.0,49.0,0.0,0.0,0.0,0.0,-0.4747041689697653,0.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,14.0,2.0,0.0,0.0,1.0,-0.5458903117105365,0.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,8.0,12.0,12.0,1.0,1.0,0.0,2.6843661392340437,1.0,J.Hurts,,A.Brown
2024,22,2024_22_KC_PHI,PHI,KC,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.05117156607063911,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,63.0,2.0,0.0,0.0,1.0,-0.7956034634262323,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,1.0,10.0,80.0,4.0,0.0,1.0,0.0,-0.29526271717622876,0.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,6.0,76.0,1.0,0.0,0.0,1.0,-0.523721769452095,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,3.0,5.0,75.0,16.0,0.0,0.0,1.0,2.0896312119439244,1.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,pass,1.0,10.0,59.0,6.0,0.0,1.0,0.0,0.3613924195524305,1.0,J.Hurts,,D.Smith
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,4.0,53.0,10.0,0.0,0.0,1.0,0.6722453760448843,1.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,43.0,3.0,0.0,0.0,1.0,-0.1622398232575506,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,7.0,40.0,14.0,0.0,0.0,1.0,1.5509528544498608,1.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,pass,1.0,10.0,26.0,22.0,0.0,1.0,0.0,1.60072670126101,1.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,4.0,4.0,-3.0,0.0,0.0,1.0,-1.0213243199395947,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,7.0,7.0,1.0,0.0,0.0,1.0,-0.8085111349355429,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,3.0,6.0,6.0,0.0,0.0,1.0,0.0,-1.2896711117355153,0.0,J.Hurts,,D.Smith
2024,22,2024_22_KC_PHI,PHI,KC,no_play,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.022984860670512752,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,field_goal,4.0,11.0,11.0,0.0,0.0,0.0,0.0,0.08500625475240664,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,pass,1.0,10.0,46.0,46.0,1.0,1.0,0.0,4.27084915805608,1.0,J.Hurts,,D.Smith
2024,22,2024_22_KC_PHI,PHI,KC,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.05117156607063911,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.25665857875719666,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,70.0,4.0,0.0,0.0,1.0,-0.14709940762259066,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,6.0,66.0,11.0,0.0,1.0,0.0,1.0373349809087813,1.0,J.Hurts,,S.Barkley
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,55.0,3.0,0.0,0.0,1.0,-0.24696921929717064,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,7.0,52.0,9.0,0.0,1.0,0.0,0.9679052592255175,1.0,J.Hurts,,A.Brown
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,43.0,-1.0,0.0,0.0,1.0,-0.8343736787792295,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,11.0,44.0,17.0,0.0,0.0,1.0,2.1160784559324384,1.0,,J.Hurts,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,27.0,2.0,0.0,0.0,1.0,-0.42043193720746785,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,pass,2.0,8.0,25.0,-5.0,0.0,1.0,0.0,-1.3824478001333773,0.0,J.Hurts,,
2024,22,2024_22_KC_PHI,PHI,KC,run,3.0,13.0,30.0,0.0,0.0,0.0,1.0,-0.6567805544908378,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,field_goal,4.0,13.0,30.0,0.0,0.0,0.0,0.0,1.3055089825500954,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,33.0,7.0,0.0,0.0,1.0,0.4210220647510141,1.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,3.0,26.0,-2.0,0.0,0.0,1.0,-0.886158334906213,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,run,3.0,5.0,28.0,1.0,0.0,0.0,1.0,-1.1954090727958828,0.0,,S.Barkley,
2024,22,2024_22_KC_PHI,PHI,KC,no_play,4.0,4.0,27.0,0.0,0.0,0.0,0.0,-0.6454991400029542,0.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,field_goal,4.0,9.0,32.0,0.0,0.0,0.0,0.0,1.4569271575680034,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,kickoff,,0.0,40.0,0.0,0.0,0.0,0.0,0.8430057017831132,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,run,1.0,10.0,54.0,4.0,0.0,0.0,1.0,-0.8458693724824116,0.0,,K.Gainwell,
2024,22,2024_22_KC_PHI,PHI,KC,run,2.0,6.0,50.0,1.0,0.0,0.0,1.0,-0.36337559192907065,0.0,,K.Gainwell,
2024,22,2024_22_KC_PHI,PHI,KC,run,3.0,5.0,49.0,-1.0,0.0,0.0,1.0,-0.9114462616853416,0.0,,K.Gainwell,
2024,22,2024_22_KC_PHI,PHI,KC,pass,4.0,6.0,50.0,0.0,0.0,1.0,0.0,-2.7201750835520215,0.0,K.Pickett,,J.Dotson
2024,22,2024_22_KC_PHI,PHI,KC,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,1.1021788321668282,1.0,,,
2024,22,2024_22_KC_PHI,PHI,KC,qb_kneel,1.0,10.0,44.0,-2.0,0.0,0.0,1.0,-0.5995919131673872,0.0,,K.Pickett,
2024,22,2024_22_KC_PHI,PHI,KC,qb_kneel,2.0,12.0,46.0,-1.0,0.0,0.0,1.0,-0.43169124133419245,0.0,,K.Pickett,
2024,22,2024_22_KC_PHI,PHI,KC,qb_kneel,3.0,13.0,47.0,-1.0,0.0,0.0,1.0,-0.8979235341539606,0.0,,K.Pickett,
2025,1,2025_01_DAL_PHI,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.32995493873022497,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,70.0,8.0,0.0,1.0,0.0,0.552650292403996,1.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,2.0,62.0,3.0,0.0,0.0,1.0,0.10915040271356702,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,59.0,7.0,0.0,0.0,1.0,0.2667791619896889,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,3.0,52.0,16.0,0.0,0.0,1.0,1.1290125984232873,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,36.0,6.0,0.0,1.0,0.0,0.19015343161299825,1.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,4.0,30.0,5.0,0.0,0.0,1.0,0.49950513953808695,1.0,,W.Shipley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,25.0,20.0,0.0,0.0,1.0,1.415005441987887,1.0,,W.Shipley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,5.0,5.0,2.0,0.0,0.0,1.0,-0.07849517901195213,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,3.0,3.0,-1.0,0.0,0.0,1.0,-1.1582944098627195,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,4.0,4.0,4.0,1.0,0.0,1.0,2.2921451457659714,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.5658455172087997,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,65.0,6.0,0.0,0.0,1.0,0.25132405781187117,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,4.0,59.0,6.0,0.0,1.0,0.0,0.5554010872729123,1.0,J.Hurts,,D.Smith
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,53.0,4.0,0.0,0.0,1.0,-0.22998799988999963,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,6.0,49.0,3.0,0.0,1.0,0.0,-0.28556759003549814,0.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,3.0,46.0,7.0,0.0,1.0,0.0,1.2853531129658222,1.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,39.0,1.0,0.0,1.0,0.0,-0.4308725926093757,0.0,J.Hurts,,K.Granson
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,9.0,38.0,9.0,0.0,0.0,1.0,1.0664394141640514,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,29.0,4.0,0.0,0.0,1.0,-0.11197220964822918,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,6.0,25.0,1.0,0.0,0.0,1.0,-0.22452912665903568,0.0,,W.Shipley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,5.0,24.0,15.0,0.0,0.0,1.0,1.4416989535675384,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,9.0,9.0,1.0,0.0,0.0,1.0,-0.3819066176074557,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,8.0,8.0,8.0,1.0,0.0,1.0,2.2791160559281707,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.2430179249495268,0.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,81.0,4.0,0.0,0.0,1.0,-0.24114681221544743,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,6.0,77.0,0.0,0.0,1.0,0.0,-0.5152095430530608,0.0,J.Hurts,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,6.0,77.0,51.0,0.0,1.0,0.0,3.728018487803638,1.0,J.Hurts,,J.Dotson
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,26.0,0.0,0.0,1.0,0.0,-0.4010884500457905,0.0,J.Hurts,,S.Barkley
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,10.0,26.0,8.0,0.0,1.0,0.0,0.675303220981732,1.0,J.Hurts,,S.Barkley
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,2.0,18.0,3.0,0.0,1.0,0.0,0.5110884275636636,1.0,J.Hurts,,S.Barkley
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,15.0,5.0,0.0,0.0,1.0,0.16647212934913114,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,5.0,10.0,10.0,1.0,0.0,1.0,2.287019881827291,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.13756071496754885,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,72.0,5.0,0.0,1.0,0.0,0.07294598780572414,1.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,5.0,67.0,6.0,0.0,1.0,0.0,0.7319649036508054,1.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,61.0,3.0,0.0,1.0,0.0,-0.25879845558665693,0.0,J.Hurts,,D.Smith
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,7.0,58.0,12.0,0.0,0.0,1.0,1.1133933970704675,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,46.0,9.0,0.0,0.0,1.0,0.6278018534649163,1.0,,A.Dillon,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,1.0,37.0,1.0,0.0,0.0,1.0,-0.030780464527197182,0.0,,A.Dillon,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,36.0,0.0,0.0,0.0,1.0,-0.5357883708784357,0.0,,A.Dillon,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,10.0,36.0,-8.0,0.0,1.0,0.0,-2.036697959760204,0.0,J.Hurts,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,18.0,44.0,4.0,0.0,1.0,0.0,-1.5115695169686072,0.0,J.Hurts,,J.Dotson
2025,1,2025_01_DAL_PHI,PHI,DAL,field_goal,4.0,14.0,40.0,0.0,0.0,0.0,0.0,3.2158701429168426,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,84.0,-1.0,0.0,0.0,1.0,-0.965213421266526,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,11.0,85.0,0.0,0.0,1.0,0.0,-0.7894020169042051,0.0,J.Hurts,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,11.0,85.0,8.0,0.0,0.0,1.0,-0.46700384467840195,0.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,punt,4.0,3.0,77.0,0.0,0.0,0.0,0.0,0.5825918465852737,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,87.0,8.0,0.0,1.0,0.0,0.5399459954351187,1.0,J.Hurts,,S.Barkley
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,2.0,79.0,1.0,0.0,0.0,1.0,-0.35153605649247766,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,1.0,78.0,1.0,0.0,0.0,1.0,0.42650324385613203,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,no_play,1.0,10.0,77.0,0.0,0.0,0.0,0.0,0.7283885749056935,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,5.0,72.0,4.0,0.0,0.0,1.0,0.28211283311247826,1.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,1.0,68.0,0.0,0.0,0.0,1.0,-0.5447001340799034,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,1.0,68.0,1.0,0.0,0.0,1.0,0.23199863219633698,1.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,1.0,10.0,67.0,7.0,0.0,1.0,0.0,0.3639011683408171,1.0,J.Hurts,,D.Smith
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,3.0,60.0,5.0,0.0,1.0,0.0,0.36847548466175795,1.0,J.Hurts,,S.Barkley
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,55.0,-4.0,0.0,0.0,1.0,-1.279198943870142,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,14.0,59.0,0.0,0.0,1.0,0.0,-0.8259487496688962,0.0,J.Hurts,,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,14.0,59.0,9.0,0.0,1.0,0.0,-0.44213400199078023,0.0,J.Hurts,,D.Goedert
2025,1,2025_01_DAL_PHI,PHI,DAL,no_play,4.0,5.0,50.0,0.0,0.0,0.0,0.0,-0.34733245335519314,0.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,punt,4.0,10.0,55.0,0.0,0.0,0.0,0.0,0.20392159931361675,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,76.0,0.0,0.0,0.0,1.0,-0.42303599778097123,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,2.0,10.0,76.0,3.0,0.0,0.0,1.0,-0.29494649509433657,0.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,3.0,7.0,73.0,4.0,0.0,1.0,0.0,-0.5656231129541993,0.0,J.Hurts,,J.Dotson
2025,1,2025_01_DAL_PHI,PHI,DAL,punt,4.0,3.0,69.0,0.0,0.0,0.0,0.0,0.16243353090249002,1.0,,,
2025,1,2025_01_DAL_PHI,PHI,DAL,run,1.0,10.0,44.0,-1.0,0.0,0.0,1.0,-0.5843288178439252,0.0,,S.Barkley,
2025,1,2025_01_DAL_PHI,PHI,DAL,pass,2.0,11.0,45.0,8.0,0.0,1.0,0.0,0.07846242509549484,1.0,J.Hurts,,A.Brown
2025,1,2025_01_DAL_PHI,PHI,DAL,run,3.0,3.0,37.0,4.0,0.0,0.0,1.0,-0.10680686571868137,0.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,qb_kneel,1.0,10.0,33.0,-1.0,0.0,0.0,1.0,-0.3006389389047399,0.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,qb_kneel,2.0,11.0,34.0,-1.0,0.0,0.0,1.0,-0.20388734887819737,0.0,,J.Hurts,
2025,1,2025_01_DAL_PHI,PHI,DAL,qb_kneel,3.0,12.0,35.0,-1.0,0.0,0.0,1.0,-1.3264048782293685,0.0,,J.Hurts,
2025,2,2025_02_PHI_KC,PHI,KC,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.3506728229112923,1.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,1.0,10.0,69.0,-3.0,0.0,1.0,0.0,-1.115954666864127,0.0,J.Hurts,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,13.0,72.0,0.0,0.0,1.0,0.0,-0.7433355553075671,0.0,J.Hurts,,J.Metchie
2025,2,2025_02_PHI_KC,PHI,KC,no_play,3.0,13.0,72.0,0.0,0.0,0.0,0.0,0.780201141256839,1.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,3.0,8.0,67.0,7.0,0.0,1.0,0.0,-0.32336452789604664,0.0,J.Hurts,,A.Brown
2025,2,2025_02_PHI_KC,PHI,KC,no_play,4.0,1.0,60.0,0.0,0.0,0.0,0.0,2.468130541034043,1.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,55.0,-1.0,0.0,0.0,1.0,-0.7776724216528237,0.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,11.0,56.0,0.0,0.0,1.0,0.0,-0.9382302057929337,0.0,J.Hurts,,G.Calcaterra
2025,2,2025_02_PHI_KC,PHI,KC,pass,3.0,11.0,56.0,6.0,0.0,1.0,0.0,-0.7537077511660755,0.0,J.Hurts,,D.Smith
2025,2,2025_02_PHI_KC,PHI,KC,punt,4.0,5.0,50.0,0.0,0.0,0.0,0.0,-0.028442560229450464,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,1.0,10.0,78.0,0.0,0.0,1.0,0.0,-0.5972989383153617,0.0,J.Hurts,,A.Brown
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,10.0,78.0,0.0,0.0,1.0,0.0,-0.7583413170650601,0.0,J.Hurts,,S.Barkley
2025,2,2025_02_PHI_KC,PHI,KC,pass,3.0,10.0,78.0,0.0,0.0,1.0,0.0,-1.2419143388979137,0.0,J.Hurts,,A.Brown
2025,2,2025_02_PHI_KC,PHI,KC,punt,4.0,10.0,78.0,0.0,0.0,0.0,0.0,0.11748979659751058,1.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,52.0,3.0,0.0,0.0,1.0,-0.3101442854385823,0.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,7.0,49.0,6.0,0.0,1.0,0.0,0.36013042903505266,1.0,J.Hurts,,D.Smith
2025,2,2025_02_PHI_KC,PHI,KC,run,3.0,1.0,43.0,2.0,0.0,0.0,1.0,0.6768506108783185,1.0,,J.Hurts,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,41.0,4.0,0.0,0.0,1.0,-0.2036801774520427,0.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,6.0,37.0,13.0,0.0,1.0,0.0,1.3972845054231584,1.0,J.Hurts,,D.Smith
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,24.0,5.0,0.0,0.0,1.0,0.007841347309295088,1.0,,A.Dillon,
2025,2,2025_02_PHI_KC,PHI,KC,run,2.0,5.0,19.0,6.0,0.0,0.0,1.0,0.621854241064284,1.0,,A.Dillon,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,13.0,13.0,1.0,0.0,1.0,2.026735658873804,1.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.2222916530445218,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,1.0,10.0,76.0,4.0,0.0,1.0,0.0,-0.004040410742163658,0.0,J.Hurts,,J.Dotson
2025,2,2025_02_PHI_KC,PHI,KC,no_play,2.0,6.0,72.0,0.0,0.0,0.0,0.0,-0.7089421595446765,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,11.0,77.0,6.0,0.0,1.0,0.0,0.18466502474620938,1.0,J.Hurts,,S.Barkley
2025,2,2025_02_PHI_KC,PHI,KC,no_play,3.0,5.0,71.0,0.0,0.0,0.0,0.0,-1.3213901375420392,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,run,3.0,15.0,81.0,5.0,0.0,0.0,1.0,-0.39629898592829704,0.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,punt,4.0,10.0,76.0,0.0,0.0,0.0,0.0,-0.008434390649199486,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.13559922785498202,0.0,,,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,77.0,6.0,0.0,0.0,1.0,0.7427651110338047,1.0,,S.Barkley,
2025,2,2025_02_PHI_KC,PHI,KC,run,1.0,10.0,66.0,11.0,0.0,0.0,1.0,0.4275259269634262,1.0,,J.Hurts,
2025,2,2025_02_PHI_KC,PHI,KC,pass,1.0,10.0,55.0,0.0,0.0,1.0,0.0,-0.4773121743928641,0.0,J.Hurts,,D.Smith
2025,2,2025_02_PHI_KC,PHI,KC,pass,2.0,10.0,55.0,7.0,0.0,1.0,0.0,0.4845303671900183,1.0,J.Hurts,,A.Brown
